metric_version,scope_type,scope_id,market_count,market_id,archetype,loan_symbol,loan_address,collateral_symbol,collateral_address,metric,unit_symbol,unit_address,unit_decimals,post_checkpoint,post_timestamp_utc,baseline_observation_count,baseline_sum_base_units,baseline_mean_base_units,baseline_mean_native,campaign_end_base_units,campaign_end_native,campaign_peak_base_units,campaign_peak_native,campaign_peak_timestamp_utc,post_value_base_units,post_value_native,campaign_end_uplift_base_units,campaign_end_uplift_native,post_uplift_base_units,post_uplift_native,primary_applicability,primary_retained_uplift,peak_applicability,peak_retained_uplift
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,261828805220,4675514378.928571428571,4675.514378928571,272731697463,272731.697463,858689361508,858689.361508,2025-09-05T13:00:00Z,1867606741632,1867606.741632,268056183084.071428571429,268056.183084071429,1862931227253.071428571429,1862931.227253071429,applicable,6.949778982225,applicable,2.181382928995
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,collateral_assets,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,18,p30,2026-03-20T13:00:00Z,56,3802353858820588908,67899176050367659.071428571429,0.06789917605,179512300873410446980,179.51230087341,309621695527336216279,309.621695527336,2025-09-05T13:00:00Z,179517006911061633125,179.517006911062,179444401697360079320.928571428571,179.44440169736,179449107735011265465.928571428571,179.449107735011,applicable,1.000026225603,applicable,0.57970249388
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,collateral_assets,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,18,p90,2026-05-19T13:00:00Z,56,3802353858820588908,67899176050367659.071428571429,0.06789917605,179512300873410446980,179.51230087341,309621695527336216279,309.621695527336,2025-09-05T13:00:00Z,1319020786790474620048,1319.020786790475,179444401697360079320.928571428571,179.44440169736,1318952887614424252388.928571428571,1318.952887614424,applicable,7.350203601441,applicable,4.260819615721
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,collateral_assets,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,18,p180,2026-08-17T13:00:00Z,56,3802353858820588908,67899176050367659.071428571429,0.06789917605,179512300873410446980,179.51230087341,309621695527336216279,309.621695527336,2025-09-05T13:00:00Z,1089899748253057582038,1089.899748253058,179444401697360079320.928571428571,179.44440169736,1089831849077007214378.928571428571,1089.831849077007,applicable,6.073367788397,applicable,3.52065412191
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,52,0.928571428571,0.928571428571,5,5,15,15,2025-09-05T13:00:00Z,5,5,4.071428571429,4.071428571429,4.071428571429,4.071428571429,applicable,1,applicable,0.289340101523
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,52,0.928571428571,0.928571428571,5,5,15,15,2025-09-05T13:00:00Z,5,5,4.071428571429,4.071428571429,4.071428571429,4.071428571429,applicable,1,applicable,0.289340101523
v1.0,market,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,1,0xd09404e9512e1341321c8ae3bd663fab7087582142ac61486635a6c072c2af12,early_shared_usdc,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,weETH,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,52,0.928571428571,0.928571428571,5,5,15,15,2025-09-05T13:00:00Z,3,3,4.071428571429,4.071428571429,2.071428571429,2.071428571429,applicable,0.508771929825,applicable,0.147208121827
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,1178873897014,1178873.897014,2143970700914,2143970.700914,2026-01-28T13:00:00Z,4025659,4.025659,1178873897014,1178873.897014,4025659,4.025659,applicable,0.000003414834,applicable,0.000001877665
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,1178873897014,1178873.897014,2143970700914,2143970.700914,2026-01-28T13:00:00Z,4052828,4.052828,1178873897014,1178873.897014,4052828,4.052828,applicable,0.000003437881,applicable,0.000001890337
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,1178873897014,1178873.897014,2143970700914,2143970.700914,2026-01-28T13:00:00Z,2696,0.002696,1178873897014,1178873.897014,2696,0.002696,applicable,0.000000002287,applicable,0.000000001257
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,1308364013629,1308364.013629,2344834222294,2344834.222294,2026-01-28T13:00:00Z,5283444,5.283444,1308364013629,1308364.013629,5283444,5.283444,applicable,0.000004038206,applicable,0.000002253227
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,1308364013629,1308364.013629,2344834222294,2344834.222294,2026-01-28T13:00:00Z,4575237,4.575237,1308364013629,1308364.013629,4575237,4.575237,applicable,0.000003496914,applicable,0.000001951198
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,1308364013629,1308364.013629,2344834222294,2344834.222294,2026-01-28T13:00:00Z,1610332,1.610332,1308364013629,1308364.013629,1610332,1.610332,applicable,0.000001230798,applicable,0.000000686757
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,collateral_assets,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,18,p30,2026-03-20T13:00:00Z,56,0,0,0,1264836628459997217835150,1264836.628459997218,2261010643755067149358295,2261010.643755067149,2026-01-28T13:00:00Z,7048701490745640722,7.048701490746,1264836628459997217835150,1264836.628459997218,7048701490745640722,7.048701490746,applicable,0.000005572816,applicable,0.0000031175
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,collateral_assets,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,18,p90,2026-05-19T13:00:00Z,56,0,0,0,1264836628459997217835150,1264836.628459997218,2261010643755067149358295,2261010.643755067149,2026-01-28T13:00:00Z,7048701490745640722,7.048701490746,1264836628459997217835150,1264836.628459997218,7048701490745640722,7.048701490746,applicable,0.000005572816,applicable,0.0000031175
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,collateral_assets,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,18,p180,2026-08-17T13:00:00Z,56,0,0,0,1264836628459997217835150,1264836.628459997218,2261010643755067149358295,2261010.643755067149,2026-01-28T13:00:00Z,109721638701193555,0.109721638701,1264836628459997217835150,1264836.628459997218,109721638701193555,0.109721638701,applicable,0.000000086748,applicable,0.000000048528
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,4,4,4,4,2026-02-07T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.5
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,4,4,4,4,2026-02-07T13:00:00Z,2,2,4,4,2,2,applicable,0.5,applicable,0.5
v1.0,market,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,1,0x11d3bca0d1a9af8bf2982ef802f2971cf86043df1b31a044cacb35a8048156c6,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wsrUSD,0x4809010926aec940b550d34a46a52739f996d75d,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,4,4,4,4,2026-02-07T13:00:00Z,0,0,4,4,0,0,applicable,0,applicable,0
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,13659582966073,243921124394.160714285714,243921.124394160714,7037902258114,7037902.258114,17263478569433,17263478.569433,2026-01-15T13:00:00Z,12575353980910,12575353.98091,6793981133719.839285714286,6793981.133719839286,12331432856515.839285714286,12331432.856515839286,applicable,1.815052561055,applicable,0.724544859426
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,13659582966073,243921124394.160714285714,243921.124394160714,7037902258114,7037902.258114,17263478569433,17263478.569433,2026-01-15T13:00:00Z,8019633663673,8019633.663673,6793981133719.839285714286,6793981.133719839286,7775712539278.839285714286,7775712.539278839286,applicable,1.144500166579,applicable,0.456869255525
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,13659582966073,243921124394.160714285714,243921.124394160714,7037902258114,7037902.258114,17263478569433,17263478.569433,2026-01-15T13:00:00Z,1166255043355,1166255.043355,6793981133719.839285714286,6793981.133719839286,922333918960.839285714286,922333.918960839286,applicable,0.135757503709,applicable,0.054192591196
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,37857969490799,676035169478.553571428571,676035.169478553571,7802564722959,7802564.722959,21411320232225,21411320.232225,2025-12-30T13:00:00Z,16514502791983,16514502.791983,7126529553480.446428571429,7126529.553480446429,15838467622504.446428571429,15838467.622504446429,applicable,2.222465718222,applicable,0.763841325286
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,37857969490799,676035169478.553571428571,676035.169478553571,7802564722959,7802564.722959,21411320232225,21411320.232225,2025-12-30T13:00:00Z,8892500521882,8892500.521882,7126529553480.446428571429,7126529.553480446429,8216465352403.446428571429,8216465.352403446429,applicable,1.152940613063,applicable,0.396255239682
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,37857969490799,676035169478.553571428571,676035.169478553571,7802564722959,7802564.722959,21411320232225,21411320.232225,2025-12-30T13:00:00Z,1171934657691,1171934.657691,7126529553480.446428571429,7126529.553480446429,495899488212.446428571429,495899.488212446429,applicable,0.06958499007,applicable,0.023915730443
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p30,2026-03-20T13:00:00Z,56,4755126893818094545414,84912980246751688310.964285714286,84.912980246752,5692517009133894175433,5692.517009133894,7105025265175123131547,7105.025265175123,2026-02-01T13:00:00Z,6836983423264312888591,6836.983423264313,5607604028887142487122.035714285714,5607.604028887142,6752070443017561200280.035714285714,6752.070443017561,applicable,1.204091873862,applicable,0.961818012158
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p90,2026-05-19T13:00:00Z,56,4755126893818094545414,84912980246751688310.964285714286,84.912980246752,5692517009133894175433,5692.517009133894,7105025265175123131547,7105.025265175123,2026-02-01T13:00:00Z,4744416120206206254358,4744.416120206206,5607604028887142487122.035714285714,5607.604028887142,4659503139959454566047.035714285714,4659.503139959455,applicable,0.83092584925,applicable,0.66373626957
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,collateral_assets,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,18,p180,2026-08-17T13:00:00Z,56,4755126893818094545414,84912980246751688310.964285714286,84.912980246752,5692517009133894175433,5692.517009133894,7105025265175123131547,7105.025265175123,2026-02-01T13:00:00Z,1057689336617597100073,1057.689336617597,5607604028887142487122.035714285714,5607.604028887142,972776356370845411762.035714285714,972.776356370845,applicable,0.173474509141,applicable,0.138569914111
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,1054,18.821428571429,18.821428571429,100,100,153,153,2025-10-10T13:00:00Z,98,98,81.178571428571,81.178571428571,79.178571428571,79.178571428571,applicable,0.975362956445,applicable,0.590098482832
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,1054,18.821428571429,18.821428571429,100,100,153,153,2025-10-10T13:00:00Z,116,116,81.178571428571,81.178571428571,97.178571428571,97.178571428571,applicable,1.197096348438,applicable,0.724248070269
v1.0,market,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,1,0x33e0c8ab132390822b07e5dc95033cf250c963153320b7ffca73220664da2ea0,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstETH,0x5979d7b546e38e414f7e9822514be443a4800529,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,1054,18.821428571429,18.821428571429,100,100,153,153,2025-10-10T13:00:00Z,117,117,81.178571428571,81.178571428571,98.178571428571,98.178571428571,applicable,1.209414870216,applicable,0.731700825126
v1.0,market,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,1,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,125000,2232.142857142857,0.002232142857,1660767921,1660.767921,246657497677,246657.497677,2025-11-04T13:00:00Z,5331601,5.331601,1660765688.857142857143,1660.765688857143,5329368.857142857143,5.329368857143,applicable,0.003208982997,applicable,0.000021606353
v1.0,market,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,1,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,125000,2232.142857142857,0.002232142857,1660767921,1660.767921,246657497677,246657.497677,2025-11-04T13:00:00Z,138354120,138.35412,1660765688.857142857143,1660.765688857143,138351887.857142857143,138.351887857143,applicable,0.08330608513,applicable,0.000560906887
v1.0,market,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,1,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,125000,2232.142857142857,0.002232142857,1660767921,1660.767921,246657497677,246657.497677,2025-11-04T13:00:00Z,1907649814,1907.649814,1660765688.857142857143,1660.765688857143,1907647581.857142857143,1907.647581857143,applicable,1.148655463354,applicable,0.007733993968
v1.0,market,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,1,0x06a5954e8222a1f4719934d370ac558b657c6a5321d6cae615127b6596d10d32,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,wstUSR,0x66cfbd79257dc5217903a36293120282548e2254,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,125000,2232.142857142857,0.002232142857,1660767921,1660.767921,4049140143453,4049140.143453,2025-09-13T13:00:00Z,5331601,5.331601,1660765688.857142857143,1660.765688857143,5329368.857142857143,5.329368857143,applicable,0.003208982997,applicable,0.000001316173
